Año	Mes	Dia	DiaSemana	Hora	Minuto	Cuenta	A/N
2018	7	16	0	       	19	50	0	Normal
2018	7	16	0	       	20	0	0	Normal
2018	7	16	0	       	20	10	0	Normal
2018	7	16	0	       	20	20	0	Normal
2018	7	16	0	       	20	30	0	Normal
2018	7	16	0	       	20	40	20	Anomalia
2018	7	16	0	       	20	50	0	Normal
2018	7	16	0	       	21	0	0	Normal
2018	7	16	0	       	21	10	0	Normal
2018	7	16	0	       	21	20	0	Normal
2018	7	16	0	       	21	30	0	Normal
2018	7	16	0	       	21	40	0	Normal
2018	7	16	0	       	21	50	0	Normal
2018	7	16	0	       	22	0	0	Normal
2018	7	16	0	       	22	10	0	Normal
2018	7	16	0	       	22	20	0	Normal
2018	7	16	0	       	22	30	0	Normal
2018	7	16	0	       	22	40	0	Normal
2018	7	16	0	       	22	50	0	Normal
2018	7	16	0	       	23	0	0	Normal
2018	7	16	0	       	23	10	0	Normal
2018	7	16	0	       	23	20	0	Normal
2018	7	16	0	       	23	30	0	Normal
2018	7	16	0	       	23	40	0	Normal
2018	7	16	0	       	23	50	0	Normal
2018	7	17	1	       	0	0	0	Normal
2018	7	17	1	       	0	10	0	Normal
2018	7	17	1	       	0	20	0	Normal
2018	7	17	1	       	0	30	0	Normal
2018	7	17	1	       	0	40	0	Normal
2018	7	17	1	       	0	50	0	Normal
2018	7	17	1	       	1	0	0	Normal
2018	7	17	1	       	1	10	0	Normal
2018	7	17	1	       	1	20	0	Normal
2018	7	17	1	       	1	30	0	Normal
2018	7	17	1	       	1	40	0	Normal
2018	7	17	1	       	1	50	0	Normal
2018	7	17	1	       	2	0	0	Normal
2018	7	17	1	       	2	10	0	Normal
2018	7	17	1	       	2	20	0	Normal
2018	7	17	1	       	2	30	0	Normal
2018	7	17	1	       	2	40	0	Normal
2018	7	17	1	       	2	50	0	Normal
2018	7	17	1	       	3	0	0	Normal
2018	7	17	1	       	3	10	0	Normal
2018	7	17	1	       	3	20	0	Normal
2018	7	17	1	       	3	30	0	Normal
2018	7	17	1	       	3	40	0	Normal
2018	7	17	1	       	3	50	0	Normal
2018	7	17	1	       	4	0	0	Normal
2018	7	17	1	       	4	10	0	Normal
2018	7	17	1	       	4	20	0	Normal
2018	7	17	1	       	4	30	0	Normal
2018	7	17	1	       	4	40	0	Normal
2018	7	17	1	       	4	50	0	Normal
2018	7	17	1	       	5	0	0	Normal
2018	7	17	1	       	5	10	0	Normal
2018	7	17	1	       	5	20	0	Normal
2018	7	17	1	       	5	30	0	Normal
2018	7	17	1	       	5	40	0	Normal
2018	7	17	1	       	5	50	0	Normal
2018	7	17	1	       	6	0	0	Normal
2018	7	17	1	       	6	10	0	Normal
2018	7	17	1	       	6	20	0	Normal
2018	7	17	1	       	6	30	0	Normal
2018	7	17	1	       	6	40	0	Normal
2018	7	17	1	       	6	50	0	Normal
2018	7	17	1	       	7	0	17	Normal
2018	7	17	1	       	7	10	13	Normal
2018	7	17	1	       	7	20	12	Normal
2018	7	17	1	       	7	30	19	Normal
2018	7	17	1	       	7	40	15	Normal
2018	7	17	1	       	7	50	13	Normal
2018	7	17	1	       	8	0	14	Normal
2018	7	17	1	       	8	10	17	Normal
2018	7	17	1	       	8	20	13	Normal
2018	7	17	1	       	8	30	13	Normal
2018	7	17	1	       	8	40	13	Normal
2018	7	17	1	       	8	50	14	Normal
2018	7	17	1	       	9	0	15	Normal
2018	7	17	1	       	9	10	16	Normal
2018	7	17	1	       	9	20	17	Normal
2018	7	17	1	       	9	30	11	Normal
2018	7	17	1	       	9	40	12	Normal
2018	7	17	1	       	9	50	14	Normal
2018	7	17	1	       	10	0	14	Normal
2018	7	17	1	       	10	10	12	Normal
2018	7	17	1	       	10	20	19	Normal
2018	7	17	1	       	10	30	16	Normal
2018	7	17	1	       	10	40	15	Normal
2018	7	17	1	       	10	50	15	Normal
2018	7	17	1	       	11	0	18	Normal
2018	7	17	1	       	11	10	14	Normal
2018	7	17	1	       	11	20	14	Normal
2018	7	17	1	       	11	30	17	Normal
2018	7	17	1	       	11	40	16	Normal
2018	7	17	1	       	11	50	13	Normal
2018	7	17	1	       	12	0	19	Normal
2018	7	17	1	       	12	10	16	Normal
2018	7	17	1	       	12	20	16	Normal
2018	7	17	1	       	12	30	12	Normal
2018	7	17	1	       	12	40	20	Normal
2018	7	17	1	       	12	50	16	Normal
2018	7	17	1	       	13	0	15	Normal
2018	7	17	1	       	13	10	18	Normal
2018	7	17	1	       	13	20	18	Normal
2018	7	17	1	       	13	30	16	Normal
2018	7	17	1	       	13	40	15	Normal
2018	7	17	1	       	13	50	17	Normal
2018	7	17	1	       	14	0	18	Normal
2018	7	17	1	       	14	10	13	Normal
2018	7	17	1	       	14	20	14	Normal
2018	7	17	1	       	14	30	18	Normal
2018	7	17	1	       	14	40	13	Normal
2018	7	17	1	       	14	50	14	Normal
2018	7	17	1	       	15	0	18	Normal
2018	7	17	1	       	15	10	17	Normal
2018	7	17	1	       	15	20	15	Normal
2018	7	17	1	       	15	30	18	Normal
2018	7	17	1	       	15	40	13	Normal
2018	7	17	1	       	15	50	21	Normal
2018	7	17	1	       	16	0	13	Normal
2018	7	17	1	       	16	10	13	Normal
2018	7	17	1	       	16	20	14	Normal
2018	7	17	1	       	16	30	16	Normal
2018	7	17	1	       	16	40	13	Normal
2018	7	17	1	       	16	50	11	Normal
2018	7	17	1	       	17	0	14	Normal
2018	7	17	1	       	17	10	16	Normal
2018	7	17	1	       	17	20	16	Normal
2018	7	17	1	       	17	30	10	Normal
2018	7	17	1	       	17	40	19	Normal
2018	7	17	1	       	17	50	13	Normal
2018	7	17	1	       	18	0	0	Normal
2018	7	17	1	       	18	10	0	Normal
2018	7	17	1	       	18	20	0	Normal
2018	7	17	1	       	18	30	0	Normal
2018	7	17	1	       	18	40	0	Normal
2018	7	17	1	       	18	50	0	Normal
2018	7	17	1	       	19	0	0	Normal
2018	7	17	1	       	19	10	0	Normal
2018	7	17	1	       	19	20	0	Normal
2018	7	17	1	       	19	30	0	Normal
2018	7	17	1	       	19	40	0	Normal
2018	7	17	1	       	19	50	0	Normal
2018	7	17	1	       	20	0	0	Normal
2018	7	17	1	       	20	10	0	Normal
2018	7	17	1	       	20	20	0	Normal
2018	7	17	1	       	20	30	0	Normal
2018	7	17	1	       	20	40	0	Normal
2018	7	17	1	       	20	50	0	Normal
2018	7	17	1	       	21	0	0	Normal
2018	7	17	1	       	21	10	0	Normal
2018	7	17	1	       	21	20	0	Normal
2018	7	17	1	       	21	30	0	Normal
2018	7	17	1	       	21	40	0	Normal
2018	7	17	1	       	21	50	0	Normal
2018	7	17	1	       	22	0	0	Normal
2018	7	17	1	       	22	10	0	Normal
2018	7	17	1	       	22	20	0	Normal
2018	7	17	1	       	22	30	0	Normal
2018	7	17	1	       	22	40	0	Normal
2018	7	17	1	       	22	50	0	Normal
2018	7	17	1	       	23	0	0	Normal
2018	7	17	1	       	23	10	0	Normal
2018	7	17	1	       	23	20	0	Normal
2018	7	17	1	       	23	30	0	Normal
2018	7	17	1	       	23	40	0	Normal
2018	7	17	1	       	23	50	0	Normal
2018	7	18	2	       	0	0	0	Normal
2018	7	18	2	       	0	10	0	Normal
2018	7	18	2	       	0	20	0	Normal
2018	7	18	2	       	0	30	0	Normal
2018	7	18	2	       	0	40	0	Normal
2018	7	18	2	       	0	50	0	Normal
2018	7	18	2	       	1	0	0	Normal
2018	7	18	2	       	1	10	0	Normal
2018	7	18	2	       	1	20	0	Normal
2018	7	18	2	       	1	30	0	Normal
2018	7	18	2	       	1	40	0	Normal
2018	7	18	2	       	1	50	0	Normal
2018	7	18	2	       	2	0	0	Normal
2018	7	18	2	       	2	10	0	Normal
2018	7	18	2	       	2	20	0	Normal
2018	7	18	2	       	2	30	0	Normal
2018	7	18	2	       	2	40	0	Normal
2018	7	18	2	       	2	50	0	Normal
2018	7	18	2	       	3	0	0	Normal
2018	7	18	2	       	3	10	0	Normal
2018	7	18	2	       	3	20	0	Normal
2018	7	18	2	       	3	30	0	Normal
2018	7	18	2	       	3	40	0	Normal
2018	7	18	2	       	3	50	0	Normal
2018	7	18	2	       	4	0	0	Normal
2018	7	18	2	       	4	10	0	Normal
2018	7	18	2	       	4	20	0	Normal
2018	7	18	2	       	4	30	0	Normal
2018	7	18	2	       	4	40	0	Normal
2018	7	18	2	       	4	50	0	Normal
2018	7	18	2	       	5	0	0	Normal
2018	7	18	2	       	5	10	0	Normal
2018	7	18	2	       	5	20	0	Normal
2018	7	18	2	       	5	30	0	Normal
2018	7	18	2	       	5	40	0	Normal
2018	7	18	2	       	5	50	0	Normal
2018	7	18	2	       	6	0	0	Normal
2018	7	18	2	       	6	10	0	Normal
2018	7	18	2	       	6	20	0	Normal
2018	7	18	2	       	6	30	0	Normal
2018	7	18	2	       	6	40	0	Normal
2018	7	18	2	       	6	50	0	Normal
2018	7	18	2	       	7	0	16	Normal
2018	7	18	2	       	7	10	19	Normal
2018	7	18	2	       	7	20	17	Normal
2018	7	18	2	       	7	30	18	Normal
2018	7	18	2	       	7	40	20	Normal
2018	7	18	2	       	7	50	15	Normal
2018	7	18	2	       	8	0	16	Normal
2018	7	18	2	       	8	10	15	Normal
2018	7	18	2	       	8	20	11	Normal
2018	7	18	2	       	8	30	10	Normal
2018	7	18	2	       	8	40	13	Normal
2018	7	18	2	       	8	50	15	Normal
2018	7	18	2	       	9	0	18	Normal
2018	7	18	2	       	9	10	14	Normal
2018	7	18	2	       	9	20	18	Normal
2018	7	18	2	       	9	30	12	Normal
2018	7	18	2	       	9	40	19	Normal
2018	7	18	2	       	9	50	16	Normal
2018	7	18	2	       	10	0	18	Normal
2018	7	18	2	       	10	10	13	Normal
2018	7	18	2	       	10	20	15	Normal
2018	7	18	2	       	10	30	12	Normal
2018	7	18	2	       	10	40	14	Normal
2018	7	18	2	       	10	50	16	Normal
2018	7	18	2	       	11	0	14	Normal
2018	7	18	2	       	11	10	14	Normal
2018	7	18	2	       	11	20	16	Normal
2018	7	18	2	       	11	30	16	Normal
2018	7	18	2	       	11	40	11	Normal
2018	7	18	2	       	11	50	16	Normal
2018	7	18	2	       	12	0	14	Normal
2018	7	18	2	       	12	10	16	Normal
2018	7	18	2	       	12	20	14	Normal
2018	7	18	2	       	12	30	12	Normal
2018	7	18	2	       	12	40	15	Normal
2018	7	18	2	       	12	50	18	Normal
2018	7	18	2	       	13	0	17	Normal
2018	7	18	2	       	13	10	15	Normal
2018	7	18	2	       	13	20	12	Normal
2018	7	18	2	       	13	30	17	Normal
2018	7	18	2	       	13	40	16	Normal
2018	7	18	2	       	13	50	18	Normal
2018	7	18	2	       	14	0	16	Normal
2018	7	18	2	       	14	10	14	Normal
2018	7	18	2	       	14	20	13	Normal
2018	7	18	2	       	14	30	15	Normal
2018	7	18	2	       	14	40	13	Normal
2018	7	18	2	       	14	50	15	Normal
2018	7	18	2	       	15	0	15	Normal
2018	7	18	2	       	15	10	17	Normal
2018	7	18	2	       	15	20	19	Normal
2018	7	18	2	       	15	30	11	Normal
2018	7	18	2	       	15	40	11	Normal
2018	7	18	2	       	15	50	18	Normal
2018	7	18	2	       	16	0	16	Normal
2018	7	18	2	       	16	10	19	Normal
2018	7	18	2	       	16	20	11	Normal
2018	7	18	2	       	16	30	18	Normal
2018	7	18	2	       	16	40	13	Normal
2018	7	18	2	       	16	50	16	Normal
2018	7	18	2	       	17	0	17	Normal
2018	7	18	2	       	17	10	19	Normal
2018	7	18	2	       	17	20	17	Normal
2018	7	18	2	       	17	30	18	Normal
2018	7	18	2	       	17	40	12	Normal
2018	7	18	2	       	17	50	13	Normal
2018	7	18	2	       	18	0	0	Normal
2018	7	18	2	       	18	10	0	Normal
2018	7	18	2	       	18	20	0	Normal
2018	7	18	2	       	18	30	0	Normal
2018	7	18	2	       	18	40	0	Normal
2018	7	18	2	       	18	50	0	Normal
2018	7	18	2	       	19	0	0	Normal
2018	7	18	2	       	19	10	0	Normal
2018	7	18	2	       	19	20	0	Normal
2018	7	18	2	       	19	30	0	Normal
2018	7	18	2	       	19	40	0	Normal
2018	7	18	2	       	19	50	0	Normal
2018	7	18	2	       	20	0	0	Normal
2018	7	18	2	       	20	10	0	Normal
2018	7	18	2	       	20	20	0	Normal
2018	7	18	2	       	20	30	0	Normal
2018	7	18	2	       	20	40	0	Normal
2018	7	18	2	       	20	50	0	Normal
2018	7	18	2	       	21	0	0	Normal
2018	7	18	2	       	21	10	0	Normal
2018	7	18	2	       	21	20	0	Normal
2018	7	18	2	       	21	30	0	Normal
2018	7	18	2	       	21	40	0	Normal
2018	7	18	2	       	21	50	0	Normal
2018	7	18	2	       	22	0	0	Normal
2018	7	18	2	       	22	10	0	Normal
2018	7	18	2	       	22	20	0	Normal
2018	7	18	2	       	22	30	0	Normal
2018	7	18	2	       	22	40	0	Normal
2018	7	18	2	       	22	50	0	Normal
2018	7	18	2	       	23	0	0	Normal
2018	7	18	2	       	23	10	0	Normal
2018	7	18	2	       	23	20	0	Normal
2018	7	18	2	       	23	30	0	Normal
2018	7	18	2	       	23	40	0	Normal
2018	7	18	2	       	23	50	0	Normal
2018	7	19	3	       	0	0	0	Normal
2018	7	19	3	       	0	10	0	Normal
2018	7	19	3	       	0	20	0	Normal
2018	7	19	3	       	0	30	0	Normal
2018	7	19	3	       	0	40	0	Normal
2018	7	19	3	       	0	50	0	Normal
2018	7	19	3	       	1	0	0	Normal
2018	7	19	3	       	1	10	0	Normal
2018	7	19	3	       	1	20	0	Normal
2018	7	19	3	       	1	30	0	Normal
2018	7	19	3	       	1	40	0	Normal
2018	7	19	3	       	1	50	0	Normal
2018	7	19	3	       	2	0	0	Normal
2018	7	19	3	       	2	10	0	Normal
2018	7	19	3	       	2	20	0	Normal
2018	7	19	3	       	2	30	0	Normal
2018	7	19	3	       	2	40	0	Normal
2018	7	19	3	       	2	50	0	Normal
2018	7	19	3	       	3	0	0	Normal
2018	7	19	3	       	3	10	0	Normal
2018	7	19	3	       	3	20	0	Normal
2018	7	19	3	       	3	30	0	Normal
2018	7	19	3	       	3	40	0	Normal
2018	7	19	3	       	3	50	0	Normal
2018	7	19	3	       	4	0	0	Normal
2018	7	19	3	       	4	10	0	Normal
2018	7	19	3	       	4	20	0	Normal
2018	7	19	3	       	4	30	0	Normal
2018	7	19	3	       	4	40	0	Normal
2018	7	19	3	       	4	50	0	Normal
2018	7	19	3	       	5	0	0	Normal
2018	7	19	3	       	5	10	0	Normal
2018	7	19	3	       	5	20	0	Normal
2018	7	19	3	       	5	30	0	Normal
2018	7	19	3	       	5	40	0	Normal
2018	7	19	3	       	5	50	0	Normal
2018	7	19	3	       	6	0	0	Normal
2018	7	19	3	       	6	10	0	Normal
2018	7	19	3	       	6	20	0	Normal
2018	7	19	3	       	6	30	0	Normal
2018	7	19	3	       	6	40	0	Normal
2018	7	19	3	       	6	50	0	Normal
2018	7	19	3	       	7	0	15	Normal
2018	7	19	3	       	7	10	15	Normal
2018	7	19	3	       	7	20	12	Normal
2018	7	19	3	       	7	30	16	Normal
2018	7	19	3	       	7	40	12	Normal
2018	7	19	3	       	7	50	15	Normal
2018	7	19	3	       	8	0	13	Normal
2018	7	19	3	       	8	10	14	Normal
2018	7	19	3	       	8	20	10	Normal
2018	7	19	3	       	8	30	16	Normal
2018	7	19	3	       	8	40	16	Normal
2018	7	19	3	       	8	50	16	Normal
2018	7	19	3	       	9	0	16	Normal
2018	7	19	3	       	9	10	13	Normal
2018	7	19	3	       	9	20	17	Normal
2018	7	19	3	       	9	30	14	Normal
2018	7	19	3	       	9	40	15	Normal
2018	7	19	3	       	9	50	12	Normal
2018	7	19	3	       	10	0	14	Normal
2018	7	19	3	       	10	10	13	Normal
2018	7	19	3	       	10	20	18	Normal
2018	7	19	3	       	10	30	16	Normal
2018	7	19	3	       	10	40	12	Normal
2018	7	19	3	       	10	50	19	Normal
2018	7	19	3	       	11	0	13	Normal
2018	7	19	3	       	11	10	13	Normal
2018	7	19	3	       	11	20	16	Normal
2018	7	19	3	       	11	30	16	Normal
2018	7	19	3	       	11	40	13	Normal
2018	7	19	3	       	11	50	15	Normal
2018	7	19	3	       	12	0	17	Normal
2018	7	19	3	       	12	10	14	Normal
2018	7	19	3	       	12	20	12	Normal
2018	7	19	3	       	12	30	17	Normal
2018	7	19	3	       	12	40	17	Normal
2018	7	19	3	       	12	50	14	Normal
2018	7	19	3	       	13	0	14	Normal
2018	7	19	3	       	13	10	15	Normal
2018	7	19	3	       	13	20	19	Normal
2018	7	19	3	       	13	30	14	Normal
2018	7	19	3	       	13	40	15	Normal
2018	7	19	3	       	13	50	13	Normal
2018	7	19	3	       	14	0	14	Normal
2018	7	19	3	       	14	10	13	Normal
2018	7	19	3	       	14	20	13	Normal
2018	7	19	3	       	14	30	13	Normal
2018	7	19	3	       	14	40	10	Normal
2018	7	19	3	       	14	50	17	Normal
2018	7	19	3	       	15	0	11	Normal
2018	7	19	3	       	15	10	16	Normal
2018	7	19	3	       	15	20	16	Normal
2018	7	19	3	       	15	30	17	Normal
2018	7	19	3	       	15	40	18	Normal
2018	7	19	3	       	15	50	12	Normal
2018	7	19	3	       	16	0	14	Normal
2018	7	19	3	       	16	10	15	Normal
2018	7	19	3	       	16	20	19	Normal
2018	7	19	3	       	16	30	19	Normal
2018	7	19	3	       	16	40	17	Normal
2018	7	19	3	       	16	50	16	Normal
2018	7	19	3	       	17	0	14	Normal
2018	7	19	3	       	17	10	12	Normal
2018	7	19	3	       	17	20	16	Normal
2018	7	19	3	       	17	30	18	Normal
2018	7	19	3	       	17	40	13	Normal
2018	7	19	3	       	17	50	13	Normal
2018	7	19	3	       	18	0	0	Normal
2018	7	19	3	       	18	10	0	Normal
2018	7	19	3	       	18	20	0	Normal
2018	7	19	3	       	18	30	0	Normal
2018	7	19	3	       	18	40	0	Normal
2018	7	19	3	       	18	50	0	Normal
2018	7	19	3	       	19	0	0	Normal
2018	7	19	3	       	19	10	0	Normal
2018	7	19	3	       	19	20	0	Normal
2018	7	19	3	       	19	30	0	Normal
2018	7	19	3	       	19	40	0	Normal
2018	7	19	3	       	19	50	0	Normal
2018	7	19	3	       	20	0	0	Normal
2018	7	19	3	       	20	10	0	Normal
2018	7	19	3	       	20	20	0	Normal
2018	7	19	3	       	20	30	0	Normal
2018	7	19	3	       	20	40	0	Normal
2018	7	19	3	       	20	50	0	Normal
2018	7	19	3	       	21	0	0	Normal
2018	7	19	3	       	21	10	0	Normal
2018	7	19	3	       	21	20	0	Normal
2018	7	19	3	       	21	30	0	Normal
2018	7	19	3	       	21	40	0	Normal
2018	7	19	3	       	21	50	0	Normal
2018	7	19	3	       	22	0	0	Normal
2018	7	19	3	       	22	10	0	Normal
2018	7	19	3	       	22	20	0	Normal
2018	7	19	3	       	22	30	0	Normal
2018	7	19	3	       	22	40	0	Normal
2018	7	19	3	       	22	50	0	Normal
2018	7	19	3	       	23	0	0	Normal
2018	7	19	3	       	23	10	0	Normal
2018	7	19	3	       	23	20	0	Normal
2018	7	19	3	       	23	30	0	Normal
2018	7	19	3	       	23	40	0	Normal
2018	7	19	3	       	23	50	0	Normal
2018	7	20	4	       	0	0	0	Normal
2018	7	20	4	       	0	10	0	Normal
2018	7	20	4	       	0	20	0	Normal
2018	7	20	4	       	0	30	0	Normal
2018	7	20	4	       	0	40	0	Normal
2018	7	20	4	       	0	50	0	Normal
2018	7	20	4	       	1	0	0	Normal
2018	7	20	4	       	1	10	0	Normal
2018	7	20	4	       	1	20	0	Normal
2018	7	20	4	       	1	30	0	Normal
2018	7	20	4	       	1	40	0	Normal
2018	7	20	4	       	1	50	0	Normal
2018	7	20	4	       	2	0	0	Normal
2018	7	20	4	       	2	10	0	Normal
2018	7	20	4	       	2	20	0	Normal
2018	7	20	4	       	2	30	0	Normal
2018	7	20	4	       	2	40	0	Normal
2018	7	20	4	       	2	50	0	Normal
2018	7	20	4	       	3	0	0	Normal
2018	7	20	4	       	3	10	10	Anomalia
2018	7	20	4	       	3	20	0	Normal
2018	7	20	4	       	3	30	0	Normal
2018	7	20	4	       	3	40	0	Normal
2018	7	20	4	       	3	50	0	Normal
2018	7	20	4	       	4	0	0	Normal
2018	7	20	4	       	4	10	0	Normal
2018	7	20	4	       	4	20	0	Normal
2018	7	20	4	       	4	30	0	Normal
2018	7	20	4	       	4	40	0	Normal
2018	7	20	4	       	4	50	0	Normal
2018	7	20	4	       	5	0	0	Normal
2018	7	20	4	       	5	10	0	Normal
2018	7	20	4	       	5	20	0	Normal
2018	7	20	4	       	5	30	0	Normal
2018	7	20	4	       	5	40	0	Normal
2018	7	20	4	       	5	50	0	Normal
2018	7	20	4	       	6	0	0	Normal
2018	7	20	4	       	6	10	0	Normal
2018	7	20	4	       	6	20	0	Normal
2018	7	20	4	       	6	30	0	Normal
2018	7	20	4	       	6	40	0	Normal
2018	7	20	4	       	6	50	0	Normal
2018	7	20	4	       	7	0	20	Normal
2018	7	20	4	       	7	10	17	Normal
2018	7	20	4	       	7	20	18	Normal
2018	7	20	4	       	7	30	10	Normal
2018	7	20	4	       	7	40	13	Normal
2018	7	20	4	       	7	50	19	Normal
2018	7	20	4	       	8	0	19	Normal
2018	7	20	4	       	8	10	13	Normal
2018	7	20	4	       	8	20	17	Normal
2018	7	20	4	       	8	30	14	Normal
2018	7	20	4	       	8	40	12	Normal
2018	7	20	4	       	8	50	11	Normal
2018	7	20	4	       	9	0	19	Normal
2018	7	20	4	       	9	10	14	Normal
2018	7	20	4	       	9	20	17	Normal
2018	7	20	4	       	9	30	16	Normal
2018	7	20	4	       	9	40	17	Normal
2018	7	20	4	       	9	50	18	Normal
2018	7	20	4	       	10	0	15	Normal
2018	7	20	4	       	10	10	17	Normal
2018	7	20	4	       	10	20	12	Normal
2018	7	20	4	       	10	30	18	Normal
2018	7	20	4	       	10	40	17	Normal
2018	7	20	4	       	10	50	14	Normal
2018	7	20	4	       	11	0	20	Normal
2018	7	20	4	       	11	10	14	Normal
2018	7	20	4	       	11	20	13	Normal
2018	7	20	4	       	11	30	14	Normal
2018	7	20	4	       	11	40	14	Normal
2018	7	20	4	       	11	50	18	Normal
2018	7	20	4	       	12	0	12	Normal
2018	7	20	4	       	12	10	14	Normal
2018	7	20	4	       	12	20	14	Normal
2018	7	20	4	       	12	30	18	Normal
2018	7	20	4	       	12	40	12	Normal
2018	7	20	4	       	12	50	11	Normal
2018	7	20	4	       	13	0	20	Normal
2018	7	20	4	       	13	10	17	Normal
2018	7	20	4	       	13	20	17	Normal
2018	7	20	4	       	13	30	12	Normal
2018	7	20	4	       	13	40	10	Normal
2018	7	20	4	       	13	50	13	Normal
2018	7	20	4	       	14	0	14	Normal
2018	7	20	4	       	14	10	17	Normal
2018	7	20	4	       	14	20	14	Normal
2018	7	20	4	       	14	30	17	Normal
2018	7	20	4	       	14	40	16	Normal
2018	7	20	4	       	14	50	19	Normal
2018	7	20	4	       	15	0	14	Normal
2018	7	20	4	       	15	10	17	Normal
2018	7	20	4	       	15	20	12	Normal
2018	7	20	4	       	15	30	14	Normal
2018	7	20	4	       	15	40	10	Normal
2018	7	20	4	       	15	50	16	Normal
2018	7	20	4	       	16	0	17	Normal
2018	7	20	4	       	16	10	15	Normal
2018	7	20	4	       	16	20	15	Normal
2018	7	20	4	       	16	30	14	Normal
2018	7	20	4	       	16	40	12	Normal
2018	7	20	4	       	16	50	19	Normal
2018	7	20	4	       	17	0	15	Normal
2018	7	20	4	       	17	10	13	Normal
2018	7	20	4	       	17	20	15	Normal
2018	7	20	4	       	17	30	22	Normal
2018	7	20	4	       	17	40	12	Normal
2018	7	20	4	       	17	50	14	Normal
2018	7	20	4	       	18	0	0	Normal
2018	7	20	4	       	18	10	0	Normal
2018	7	20	4	       	18	20	0	Normal
2018	7	20	4	       	18	30	0	Normal
2018	7	20	4	       	18	40	0	Normal
2018	7	20	4	       	18	50	0	Normal
2018	7	20	4	       	19	0	0	Normal
2018	7	20	4	       	19	10	0	Normal
2018	7	20	4	       	19	20	0	Normal
2018	7	20	4	       	19	30	0	Normal
2018	7	20	4	       	19	40	0	Normal
2018	7	20	4	       	19	50	0	Normal
2018	7	20	4	       	20	0	0	Normal
2018	7	20	4	       	20	10	0	Normal
2018	7	20	4	       	20	20	0	Normal
2018	7	20	4	       	20	30	0	Normal
2018	7	20	4	       	20	40	0	Normal
2018	7	20	4	       	20	50	0	Normal
2018	7	20	4	       	21	0	0	Normal
2018	7	20	4	       	21	10	0	Normal
2018	7	20	4	       	21	20	0	Normal
2018	7	20	4	       	21	30	0	Normal
2018	7	20	4	       	21	40	0	Normal
2018	7	20	4	       	21	50	0	Normal
2018	7	20	4	       	22	0	0	Normal
2018	7	20	4	       	22	10	0	Normal
2018	7	20	4	       	22	20	0	Normal
2018	7	20	4	       	22	30	0	Normal
2018	7	20	4	       	22	40	0	Normal
2018	7	20	4	       	22	50	0	Normal
2018	7	20	4	       	23	0	0	Normal
2018	7	20	4	       	23	10	0	Normal
2018	7	20	4	       	23	20	0	Normal
2018	7	20	4	       	23	30	0	Normal
2018	7	20	4	       	23	40	0	Normal
2018	7	20	4	       	23	50	0	Normal
2018	7	21	5	       	0	0	6	Normal
2018	7	21	5	       	0	10	6	Normal
2018	7	21	5	       	0	20	5	Normal
2018	7	21	5	       	0	30	6	Normal
2018	7	21	5	       	0	40	6	Normal
2018	7	21	5	       	0	50	6	Normal
2018	7	21	5	       	1	0	6	Normal
2018	7	21	5	       	1	10	6	Normal
2018	7	21	5	       	1	20	6	Normal
2018	7	21	5	       	1	30	7	Normal
2018	7	21	5	       	1	40	7	Normal
2018	7	21	5	       	1	50	5	Normal
2018	7	21	5	       	2	0	4	Normal
2018	7	21	5	       	2	10	6	Normal
2018	7	21	5	       	2	20	6	Normal
2018	7	21	5	       	2	30	7	Normal
2018	7	21	5	       	2	40	6	Normal
2018	7	21	5	       	2	50	7	Normal
2018	7	21	5	       	3	0	6	Normal
2018	7	21	5	       	3	10	6	Normal
2018	7	21	5	       	3	20	3	Normal
2018	7	21	5	       	3	30	4	Normal
2018	7	21	5	       	3	40	5	Normal
2018	7	21	5	       	3	50	4	Normal
2018	7	21	5	       	4	0	4	Normal
2018	7	21	5	       	4	10	4	Normal
2018	7	21	5	       	4	20	4	Normal
2018	7	21	5	       	4	30	6	Normal
2018	7	21	5	       	4	40	6	Normal
2018	7	21	5	       	4	50	7	Normal
2018	7	21	5	       	5	0	7	Normal
2018	7	21	5	       	5	10	5	Normal
2018	7	21	5	       	5	20	7	Normal
2018	7	21	5	       	5	30	5	Normal
2018	7	21	5	       	5	40	6	Normal
2018	7	21	5	       	5	50	6	Normal
2018	7	21	5	       	6	0	4	Normal
2018	7	21	5	       	6	10	5	Normal
2018	7	21	5	       	6	20	6	Normal
2018	7	21	5	       	6	30	5	Normal
2018	7	21	5	       	6	40	6	Normal
2018	7	21	5	       	6	50	5	Normal
2018	7	21	5	       	7	0	7	Normal
2018	7	21	5	       	7	10	7	Normal
2018	7	21	5	       	7	20	5	Normal
2018	7	21	5	       	7	30	4	Normal
2018	7	21	5	       	7	40	6	Normal
2018	7	21	5	       	7	50	6	Normal
2018	7	21	5	       	8	0	5	Normal
2018	7	21	5	       	8	10	6	Normal
2018	7	21	5	       	8	20	6	Normal
2018	7	21	5	       	8	30	7	Normal
2018	7	21	5	       	8	40	4	Normal
2018	7	21	5	       	8	50	5	Normal
2018	7	21	5	       	9	0	8	Normal
2018	7	21	5	       	9	10	4	Normal
2018	7	21	5	       	9	20	7	Normal
2018	7	21	5	       	9	30	5	Normal
2018	7	21	5	       	9	40	7	Normal
2018	7	21	5	       	9	50	6	Normal
2018	7	21	5	       	10	0	6	Normal
2018	7	21	5	       	10	10	5	Normal
2018	7	21	5	       	10	20	6	Normal
